1199 187.3747227  8.0454293  88.333 22.788 0.029 22.773 0.023 23.515 0.025 23.513 0.020 0.0346 0.0038 0.0365 0.0024 1.00 0.022  0.0530  0.0660
1199 187.4016454  8.0340986  88.711 22.920 0.033 22.900 0.024 24.285 0.043 24.306 0.031 0.0286 0.0031 0.0404 0.0054 1.00 0.022  0.0710  0.0820
1199 187.4130674  8.0401807  88.772 22.681 0.050 22.775 0.029 23.602 0.033 23.645 0.024 0.0546 0.0071 0.0427 0.0035 1.00 0.022  0.0950  0.1030
1199 187.4146965  8.0743428  88.791 20.766 0.015 20.751 0.011 21.687 0.026 21.666 0.024 0.0341 0.0022 0.0286 0.0026 1.00 0.022  0.0560  0.0700
1199 187.4211023  8.0570221  89.720 23.389 0.066 23.401 0.040 24.318 0.040 24.307 0.029 0.0382 0.0062 0.0406 0.0034 0.97 0.022  0.0680  0.0790
1199 187.4048251  8.0347342  89.827 23.208 0.054 23.212 0.040 24.721 0.046 24.686 0.036 0.0357 0.0062 0.0388 0.0041 0.98 0.022  0.0740  0.0850
1199 187.4001348  8.0334300  90.013 21.973 0.038 22.074 0.018 23.020 0.028 23.106 0.019 0.0516 0.0043 0.0489 0.0031 1.00 0.022  0.0690  0.0830
1199 187.4024082  8.0338920  90.093 20.970 0.019 20.948 0.014 22.469 0.025 22.451 0.020 0.0306 0.0014 0.0302 0.0027 1.00 0.022  0.0710  0.0830
1199 187.4164917  8.0433214  90.473 20.698 0.020 20.822 0.010 22.104 0.026 22.180 0.020 0.0588 0.0024 0.0488 0.0036 1.00 0.022  0.0790  0.0910
1199 187.4210077  8.0538059  90.608 20.657 0.011 20.636 0.010 21.721 0.013 21.722 0.012 0.0307 0.0011 0.0288 0.0014 1.00 0.022  0.0720  0.0820
1199 187.4182632  8.0703304  90.896 22.530 0.069 22.878 0.020 23.586 0.082 23.695 0.024 0.0991 0.0110 0.0662 0.0089 0.68 0.022  0.0570  0.0700
1199 187.3788207  8.0768671  91.114 22.723 0.036 22.716 0.030 23.610 0.039 23.600 0.032 0.0339 0.0040 0.0345 0.0030 1.00 0.022  0.0470  0.0630
1199 187.3763640  8.0744937  91.465 22.509 0.025 22.471 0.021 23.802 0.026 23.774 0.022 0.0242 0.0033 0.0266 0.0031 1.00 0.022  0.0480  0.0640
1199 187.4078058  8.0806774  91.601 22.701 0.030 22.690 0.023 23.781 0.025 23.776 0.021 0.0374 0.0033 0.0325 0.0019 1.00 0.022  0.0510  0.0650
1199 187.4015432  8.0332186  91.712 23.980 0.121 24.043 0.051 25.048 0.055 25.022 0.043 0.0535 0.0122 0.0358 0.0045 0.86 0.022  0.0720  0.0840
1199 187.3859297  8.0345723  91.889 21.567 0.021 21.616 0.015 22.538 0.023 22.562 0.015 0.0441 0.0023 0.0403 0.0034 1.00 0.022  0.0570  0.0730
1199 187.4000730  8.0326523  92.740 21.928 0.013 21.902 0.008 22.967 0.024 22.951 0.022 0.0325 0.0014 0.0320 0.0024 1.00 0.022  0.0700  0.0820
1199 187.4184676  8.0710483  92.806 23.682 0.065 23.692 0.038 24.549 0.055 24.601 0.032 0.0542 0.0049 0.0595 0.0039 0.74 0.022  0.0570  0.0710
1199 187.3715143  8.0669878  92.828 22.013 0.015 21.989 0.011 23.521 0.017 23.511 0.016 0.0319 0.0012 0.0267 0.0022 1.00 0.022  0.0510  0.0670
1199 187.3899770  8.0832668  93.109 22.960 0.064 23.017 0.026 24.380 0.047 24.370 0.039 0.0587 0.0082 0.0517 0.0027 0.96 0.022  0.0480  0.0630
1199 187.3837352  8.0350225  93.758 22.222 0.021 22.184 0.021 23.733 0.028 23.714 0.022 0.0305 0.0037 0.0301 0.0026 1.00 0.022  0.0560  0.0710
1199 187.4207505  8.0487977  94.494 21.726 0.020 21.720 0.015 23.311 0.028 23.307 0.025 0.0379 0.0035 0.0267 0.0026 1.00 0.022  0.0760  0.0860
1199 187.4227167  8.0580096  95.372 20.868 0.015 20.898 0.010 21.983 0.010 22.017 0.008 0.0430 0.0013 0.0384 0.0012 1.00 0.022  0.0680  0.0810
1199 187.3829834  8.0348991  95.436 23.970 0.051 23.962 0.040 24.787 0.099 24.781 0.077 0.0379 0.0052 0.0302 0.0075 0.94 0.022  0.0560  0.0700
1199 187.4226119  8.0621338  96.101 23.325 0.040 23.300 0.033 24.837 0.044 24.818 0.042 0.0281 0.0044 0.0293 0.0051 0.99 0.022  0.0630  0.0760
1199 187.4198193  8.0456684  96.102 23.583 0.074 23.545 0.062 24.394 0.048 24.393 0.040 0.0272 0.0073 0.0296 0.0049 0.98 0.022  0.0790  0.0880
1199 187.3779528  8.0782372  96.847 23.485 0.130 23.652 0.037 24.602 0.105 24.645 0.053 0.0772 0.0183 0.0571 0.0095 0.68 0.022  0.0470  0.0630
1199 187.3776520  8.0381913  96.883 24.545 0.083 24.529 0.083 25.980 0.087 25.946 0.084 0.0249 0.0076 0.0400 0.0051 0.84 0.022  0.0530  0.0680
1199 187.4018303  8.0845113  97.378 22.293 0.019 22.294 0.014 23.387 0.026 23.357 0.026 0.0320 0.0023 0.0285 0.0032 1.00 0.022  0.0500  0.0640
1199 187.4220060  8.0662850  97.429 22.423 0.123 22.655 0.019 24.189 0.074 24.355 0.036 0.0880 0.0167 0.0661 0.0088 0.79 0.022  0.0600  0.0740
1199 187.4231744  8.0612681  97.679 20.286 0.016 20.301 0.014 21.443 0.014 21.463 0.012 0.0365 0.0017 0.0325 0.0012 1.00 0.022  0.0660  0.0780
1199 187.3835693  8.0824802  98.287 22.584 0.032 22.577 0.019 23.423 0.031 23.460 0.020 0.0373 0.0032 0.0404 0.0035 1.00 0.022  0.0480  0.0630
1199 187.3731273  8.0734452  98.395 22.422 0.034 22.473 0.019 23.335 0.030 23.352 0.023 0.0475 0.0056 0.0347 0.0033 1.00 0.022  0.0460  0.0630
1199 187.4092310  8.0821361  98.631 22.677 0.300 22.651 0.035 24.218 0.035 24.182 0.034 0.0309 0.0057 0.0220 0.0025 1.00 0.022  0.0500  0.0650
1199 187.4233450  8.0531602  99.235 23.194 0.076 23.282 0.039 24.100 0.046 24.121 0.027 0.0541 0.0094 0.0501 0.0028 0.94 0.022  0.0720  0.0820
1199 187.4005709  8.0853117  99.357 22.850 0.063 22.999 0.022 23.734 0.045 23.766 0.025 0.0642 0.0068 0.0463 0.0041 0.97 0.022  0.0480  0.0630
1199 187.4144993  8.0787670  99.532 22.727 0.029 22.688 0.020 24.139 0.045 24.116 0.041 0.0342 0.0025 0.0264 0.0045 1.00 0.022  0.0530  0.0670
1199 187.4212367  8.0462540  99.656 23.434 0.060 23.391 0.055 24.678 0.066 24.715 0.059 0.0336 0.0064 0.0363 0.0052 0.98 0.022  0.0790  0.0880
1199 187.4056763  8.0321182  99.700 23.586 0.143 23.746 0.053 24.669 0.086 24.668 0.064 0.0666 0.0151 0.0543 0.0080 0.72 0.022  0.0740  0.0860
1199 187.4201286  8.0438750 100.230 19.946 0.016 19.928 0.013 21.028 0.023 21.034 0.023 0.0321 0.0017 0.0250 0.0024 1.00 0.022  0.0830  0.0940
1199 187.3887246  8.0850776 100.517 22.823 0.033 22.863 0.017 23.823 0.048 23.829 0.026 0.0468 0.0035 0.0469 0.0032 1.00 0.022  0.0470  0.0620
1199 187.3765795  8.0376803 100.827 22.418 0.024 22.393 0.021 23.760 0.040 23.740 0.034 0.0315 0.0020 0.0378 0.0035 1.00 0.022  0.0530  0.0690
1199 187.4160109  8.0381838 101.225 24.607 0.351 24.577 0.097 25.711 0.671 25.718 0.086 0.0392 0.0136 0.0156 0.0105 0.82 0.022  0.0820  0.0920
1199 187.4078711  8.0838992 102.142 21.412 0.018 21.389 0.014 22.973 0.021 22.932 0.021 0.0296 0.0020 0.0275 0.0035 1.00 0.022  0.0490  0.0650
1199 187.3701186  8.0705242 102.431 24.197 0.080 24.211 0.076 25.633 0.076 25.614 0.079 0.0473 0.0096 0.0317 0.0077 0.87 0.022  0.0460  0.0630
1199 187.4242575  8.0632590 102.557 23.912 0.087 24.016 0.046 24.742 0.066 24.765 0.049 0.0581 0.0099 0.0598 0.0046 0.57 0.022  0.0630  0.0760
1199 187.4186282  8.0402413 103.250 20.917 0.019 20.910 0.012 22.175 0.019 22.180 0.020 0.0349 0.0030 0.0271 0.0029 1.00 0.022  0.0850  0.0940
1199 187.3691511  8.0691900 103.565 20.436 0.015 20.425 0.011 21.528 0.016 21.536 0.016 0.0339 0.0021 0.0314 0.0015 1.00 0.022  0.0490  0.0640
1199 187.4042563  8.0857805 103.967 23.197 0.042 23.193 0.029 24.043 0.037 24.038 0.028 0.0363 0.0034 0.0323 0.0036 0.98 0.022  0.0470  0.0630
1199 187.4184466  8.0768461 104.788 22.092 0.034 22.068 0.029 23.474 0.036 23.468 0.030 0.0283 0.0035 0.0300 0.0028 1.00 0.022  0.0540  0.0680
1199 187.4161932  8.0792855 104.993 22.643 0.023 22.611 0.020 24.038 0.024 24.009 0.021 0.0257 0.0021 0.0346 0.0028 1.00 0.022  0.0520  0.0660
1199 187.4250885  8.0518045 106.296 21.668 0.025 21.707 0.015 22.678 0.023 22.700 0.016 0.0430 0.0031 0.0374 0.0022 1.00 0.022  0.0750  0.0860
1199 187.4170916  8.0789382 106.332 23.761 0.028 23.717 0.026 25.001 0.040 24.986 0.038 0.0222 0.0032 0.0237 0.0061 0.92 0.022  0.0510  0.0670
1199 187.4257089  8.0545209 106.835 24.098 0.083 24.054 0.082 24.873 0.066 24.894 0.052 0.0422 0.0055 0.0341 0.0052 0.90 0.022  0.0700  0.0840
1199 187.4166640  8.0797119 107.257 22.008 0.026 22.028 0.016 22.943 0.025 22.927 0.021 0.0367 0.0024 0.0321 0.0032 1.00 0.022  0.0520  0.0670
1199 187.4000588  8.0878086 107.962 22.839 0.041 22.931 0.021 23.997 0.027 23.984 0.021 0.0553 0.0052 0.0307 0.0023 1.00 0.022  0.0480  0.0620
1199 187.3903680  8.0286033 107.998 23.726 0.067 23.732 0.037 25.336 0.124 25.388 0.053 0.0546 0.0047 0.0600 0.0129 0.71 0.022  0.0610  0.0750
1199 187.4257051  8.0521878 108.135 24.562 0.090 24.530 0.069 26.198 0.132 26.193 0.116 0.0441 0.0054 0.0473 0.0065 0.66 0.022  0.0730  0.0850
1199 187.4088977  8.0853821 108.531 21.705 0.054 21.795 0.016 22.588 0.030 22.644 0.011 0.0649 0.0043 0.0562 0.0022 0.99 0.022  0.0480  0.0630
1199 187.3925986  8.0279436 109.178 21.300 0.026 21.330 0.015 22.204 0.038 22.218 0.033 0.0447 0.0027 0.0484 0.0031 1.00 0.022  0.0640  0.0770
1199 187.4263207  8.0539763 109.237 24.787 0.208 24.723 0.070 25.458 0.128 25.438 0.060 0.0225 0.0069 0.0266 0.0066 0.73 0.022  0.0710  0.0840
1199 187.4242003  8.0461681 109.450 19.898 0.018 19.924 0.010 20.876 0.020 20.908 0.014 0.0507 0.0021 0.0459 0.0020 1.00 0.022  0.0830  0.0920
1199 187.4187828  8.0786195 109.901 24.845 0.712 24.894 0.108 26.331 0.150 26.378 0.122 0.0078 0.0204 0.0437 0.0171 0.73 0.022  0.0510  0.0670
1199 187.3706114  8.0757361 110.462 22.183 0.056 22.337 0.018 23.119 0.039 23.179 0.021 0.0707 0.0075 0.0581 0.0032 0.95 0.022  0.0450  0.0620
1199 187.3842998  8.0292350 111.865 22.285 0.026 22.271 0.020 23.479 0.028 23.487 0.018 0.0360 0.0026 0.0384 0.0019 1.00 0.022  0.0570  0.0710
1199 187.3700494  8.0762472 113.151 21.762 0.036 21.846 0.017 22.825 0.040 22.903 0.025 0.0565 0.0033 0.0480 0.0027 1.00 0.022  0.0460  0.0620
1199 187.4258976  8.0690528 113.802 23.016 0.038 23.015 0.033 24.216 0.052 24.258 0.030 0.0375 0.0036 0.0452 0.0036 0.98 0.022  0.0590  0.0720
1199 187.3867103  8.0277642 114.030 22.725 0.033 22.746 0.022 24.254 0.045 24.255 0.040 0.0383 0.0042 0.0372 0.0044 1.00 0.022  0.0590  0.0720
1199 187.4098528  8.0867273 114.354 22.073 0.013 22.036 0.011 23.159 0.031 23.132 0.028 0.0270 0.0020 0.0235 0.0040 1.00 0.022  0.0490  0.0660
1199 187.4217018  8.0391341 114.384 22.576 0.029 22.536 0.028 23.867 0.028 23.853 0.025 0.0229 0.0044 0.0216 0.0030 1.00 0.022  0.0900  0.0960
1199 187.4124317  8.0855833 115.058 24.077 0.073 24.086 0.049 24.986 0.091 24.984 0.058 0.0508 0.0073 0.0534 0.0094 0.67 0.022  0.0490  0.0630
1199 187.4107293  8.0866028 115.348 23.078 0.046 23.073 0.032 23.937 0.041 23.930 0.036 0.0331 0.0039 0.0368 0.0036 0.99 0.022  0.0480  0.0630
1199 187.3795532  8.0303922 115.574 21.937 0.019 21.897 0.017 22.832 0.042 22.800 0.038 0.0265 0.0029 0.0380 0.0043 1.00 0.022  0.0550  0.0690
1199 187.4280425  8.0632471 115.852 22.979 0.039 22.980 0.025 24.663 0.054 24.684 0.038 0.0460 0.0027 0.0436 0.0054 1.00 0.022  0.0640  0.0750
1199 187.4211798  8.0377768 115.903 21.065 0.024 21.184 0.012 22.723 0.032 22.762 0.023 0.0588 0.0042 0.0451 0.0034 1.00 0.022  0.0920  0.0990
1199 187.3677624  8.0747573 117.056 22.261 0.024 22.247 0.020 23.133 0.018 23.143 0.014 0.0415 0.0027 0.0398 0.0025 1.00 0.022  0.0450  0.0620
1199 187.3786190  8.0300023 118.492 22.827 0.027 22.801 0.023 24.339 0.043 24.329 0.035 0.0287 0.0029 0.0322 0.0036 1.00 0.022  0.0550  0.0670
1199 187.4281967  8.0498977 118.640 23.533 0.045 23.507 0.031 25.028 0.045 25.034 0.042 0.0411 0.0035 0.0299 0.0049 0.97 0.022  0.0770  0.0880
1199 187.4291130  8.0619737 119.005 22.638 0.053 22.709 0.027 23.628 0.036 23.674 0.019 0.0483 0.0068 0.0449 0.0027 1.00 0.022  0.0650  0.0780
1199 187.4265636  8.0719478 119.946 22.303 0.028 22.285 0.021 23.291 0.023 23.317 0.013 0.0376 0.0019 0.0398 0.0017 1.00 0.022  0.0580  0.0700
1199 187.4241531  8.0770571 121.487 21.141 0.011 21.121 0.010 22.423 0.025 22.413 0.020 0.0301 0.0018 0.0310 0.0028 1.00 0.022  0.0540  0.0690
1199 187.4221248  8.0800707 122.300 19.568 0.016 19.556 0.015 21.040 0.017 21.028 0.014 0.0310 0.0022 0.0338 0.0028 1.00 0.022  0.0530  0.0680
1199 187.4301920  8.0544503 122.720 23.243 0.047 23.230 0.029 24.095 0.029 24.112 0.023 0.0386 0.0042 0.0308 0.0029 0.98 0.022  0.0730  0.0840
1199 187.4277836  8.0450111 122.833 20.933 0.018 20.924 0.014 22.136 0.016 22.145 0.014 0.0334 0.0018 0.0320 0.0021 1.00 0.022  0.0860  0.0950
1199 187.3678201  8.0778466 122.971 22.020 0.020 21.981 0.015 23.223 0.024 23.210 0.021 0.0282 0.0025 0.0335 0.0030 1.00 0.022  0.0450  0.0620
1199 187.4115512  8.0887449 123.555 23.287 0.074 23.351 0.034 24.119 0.046 24.137 0.033 0.0502 0.0117 0.0382 0.0033 0.96 0.022  0.0480  0.0630
1199 187.4112481  8.0891979 124.533 22.513 0.020 22.490 0.014 23.364 0.027 23.348 0.024 0.0354 0.0026 0.0354 0.0023 1.00 0.022  0.0480  0.0630
1199 187.4311003  8.0555579 125.605 24.185 0.679 24.318 0.060 25.334 0.121 25.370 0.088 0.0052 0.0070 0.0314 0.0113 0.60 0.022  0.0710  0.0810
1199 187.3834729  8.0253389 126.014 22.399 0.022 22.392 0.016 23.764 0.033 23.789 0.022 0.0319 0.0030 0.0431 0.0036 1.00 0.022  0.0580  0.0720
1199 187.3810626  8.0260183 127.060 23.630 0.034 23.593 0.035 24.963 0.057 24.940 0.047 0.0171 0.0034 0.0283 0.0041 0.93 0.022  0.0560  0.0700
1199 187.4311604  8.0521229 127.312 24.018 0.290 24.371 0.095 24.796 0.849 25.601 0.110 0.1027 0.0823 0.0017 0.0073 0.69 0.022  0.0760  0.0870
1199 187.4275096  8.0412838 127.718 22.693 0.048 22.692 0.049 24.097 0.500 24.138 0.084 0.0192 0.0052 0.0229 0.0110 1.00 0.022  0.0920  0.0990
1199 187.3795983  8.0260953 129.085 22.077 0.016 22.095 0.012 23.574 0.052 23.602 0.033 0.0368 0.0020 0.0441 0.0046 1.00 0.022  0.0560  0.0690
1199 187.4190822  8.0879490 135.430 24.654 0.075 24.627 0.064 26.140 0.272 26.155 0.127 0.0400 0.0052 0.0440 0.0125 0.72 0.022  0.0490  0.0640
1199 187.4301210  8.0406574 137.011 23.160 0.103 23.304 0.037 24.186 0.081 24.284 0.027 0.0745 0.0121 0.0678 0.0083 0.73 0.022  0.0950  0.1010
1199 187.4224274  8.0859582 137.706 24.040 0.404 24.064 0.075 25.170 0.059 25.149 0.054 0.0371 0.0114 0.0442 0.0056 0.88 0.022  0.0500  0.0650
1199 187.4167696  8.0911750 140.297 23.985 0.089 23.950 0.075 24.745 0.072 24.759 0.042 0.0442 0.0061 0.0447 0.0060 0.86 0.022  0.0490  0.0630
1199 187.4181287  8.0912751 143.224 22.593 0.041 22.624 0.024 23.885 0.042 23.913 0.022 0.0668 0.0031 0.0699 0.0031 0.86 0.022  0.0480  0.0630
1199 187.4177323  8.0936632 149.736 22.156 0.024 22.152 0.018 23.449 0.019 23.443 0.016 0.0321 0.0026 0.0373 0.0016 1.00 0.022  0.0480  0.0630
1743 189.5283982 10.0814319   3.433 24.638 0.536 24.672 0.205 25.698 1.486 25.652 0.076 0.0401 0.0292 0.0099 0.0068 0.72 0.019  0.1500  0.1880
1743 189.5245061 10.0797453  16.343 22.681 0.051 22.732 0.021 23.379 0.064 23.430 0.023 0.0641 0.0051 0.0666 0.0059 0.75 0.019  0.0650  0.0860
1743 189.5313561 10.0766015  23.492 21.565 0.023 21.601 0.011 22.508 0.029 22.526 0.013 0.0486 0.0018 0.0492 0.0017 1.00 0.019  0.0670  0.0890
1743 189.5246543 10.0749104  29.783 23.733 0.063 23.676 0.059 25.243 0.045 25.196 0.044 0.0200 0.0061 0.0233 0.0049 0.88 0.019  0.0610  0.0830
1743 189.5221246 10.0695518  51.042 23.689 0.101 23.740 0.045 24.212 0.041 24.170 0.038 0.0598 0.0100 0.0286 0.0061 0.77 0.019  0.0580  0.0800
1743 189.5145813 10.0713546  62.670 24.621 0.131 24.668 0.114 26.170 1.020 26.257 0.105 0.0425 0.0160 0.0069 0.0089 0.72 0.019  0.0570  0.0780
1743 189.5425122 10.0701439  66.998 24.591 0.127 24.540 0.086 25.129 0.100 25.119 0.092 0.0398 0.0130 0.0349 0.0090 0.60 0.019  0.0570  0.0790
1743 189.5352425 10.0601069  83.882 22.080 0.039 22.197 0.020 23.168 0.033 23.154 0.029 0.0618 0.0052 0.0253 0.0027 1.00 0.019  0.0640  0.0870
1743 189.5515721 10.0907204  87.876 24.775 0.111 24.754 0.089 26.342 0.672 26.322 0.150 0.0288 0.0117 0.0273 0.0146 0.67 0.019  0.0580  0.0800
1743 189.5031901 10.0811232  88.967 22.331 0.104 22.488 0.027 23.074 0.078 23.180 0.038 0.0779 0.0133 0.0631 0.0069 0.72 0.019  0.0570  0.0760
1743 189.5384078 10.0582394  94.031 24.753 0.942 24.683 0.084 26.249 0.282 26.217 0.140 0.0129 0.0066 0.0308 0.0084 0.62 0.019  0.0580  0.0810
1743 189.5026837 10.0911544  96.019 24.765 0.157 24.773 0.098 26.010 0.206 25.995 0.085 0.0453 0.0174 0.0279 0.0108 0.56 0.019  0.0580  0.0780
1743 189.5134445 10.1058836  99.589 23.934 0.979 23.874 0.052 25.051 1.103 25.021 0.049 0.0169 0.0070 0.0170 0.0076 0.62 0.019  0.0570  0.0780
1743 189.5061943 10.1019264 105.204 21.900 0.066 21.967 0.031 22.891 1.986 22.874 0.050 0.0467 0.0088 0.0128 0.0052 1.00 0.019  0.0610  0.0790
1743 189.4994289 10.0894014 105.284 23.823 0.081 23.865 0.046 25.167 0.865 26.962 0.141 0.0440 0.0088 0.0007 0.0088 0.88 0.019  0.0580  0.0800
1743 189.4979051 10.0654216 123.732 23.102 0.070 23.193 0.045 24.329 0.054 24.304 0.052 0.0525 0.0069 0.0238 0.0061 0.95 0.019  0.0580  0.0780
1539 188.5289314 12.7415939   2.545 22.640 0.032 22.591 0.029 23.635 0.034 23.593 0.035 0.0388 0.0032 0.0402 0.0023 1.00 0.032  0.0970  0.1200
1539 188.5291656 12.7421247   3.751 23.735 0.069 23.720 0.046 24.661 0.076 24.690 0.044 0.0470 0.0051 0.0543 0.0059 0.86 0.032  0.0910  0.1060
1539 188.5274815 12.7408494   3.900 21.292 0.018 21.326 0.011 22.456 0.023 22.457 0.017 0.0436 0.0018 0.0407 0.0031 1.00 0.032  0.0920  0.1060
1539 188.5275294 12.7407634   4.040 22.234 0.151 22.560 0.046 23.460 0.079 23.620 0.031 0.1027 0.0229 0.0677 0.0089 0.73 0.032  0.0900  0.1040
1539 188.5279401 12.7428582   4.383 22.544 0.030 22.590 0.022 23.517 0.041 23.510 0.028 0.0466 0.0036 0.0374 0.0025 1.00 0.032  0.0850  0.1000
1539 188.5269004 12.7419796   4.730 23.395 0.059 23.395 0.042 24.286 0.059 24.299 0.039 0.0395 0.0051 0.0366 0.0065 0.96 0.032  0.0820  0.0960
1539 188.5292688 12.7426816   5.215 22.091 0.038 22.103 0.020 22.905 0.040 22.978 0.014 0.0715 0.0031 0.0774 0.0035 0.94 0.032  0.0820  0.0970
1539 188.5285402 12.7402058   5.393 22.975 0.043 22.970 0.029 24.080 0.020 24.077 0.017 0.0376 0.0037 0.0306 0.0026 1.00 0.032  0.0810  0.0980
1539 188.5290712 12.7399986   6.731 23.140 0.066 23.135 0.034 24.033 0.042 24.020 0.031 0.0436 0.0051 0.0451 0.0034 0.97 0.032  0.0760  0.0890
1539 188.5269476 12.7400283   7.382 22.614 0.034 22.593 0.023 23.787 0.017 23.747 0.016 0.0422 0.0026 0.0431 0.0017 1.00 0.032  0.0720  0.0880
1539 188.5261894 12.7408430   7.682 23.260 0.060 23.287 0.031 24.233 0.027 24.187 0.020 0.0387 0.0070 0.0190 0.0036 0.96 0.032  0.0780  0.0860
1539 188.5310830 12.7422039  10.271 21.502 0.019 21.590 0.013 22.450 0.021 22.513 0.015 0.0553 0.0031 0.0500 0.0025 1.00 0.032  0.0670  0.0800
1539 188.5309179 12.7405101  10.396 22.223 0.030 22.219 0.020 23.125 0.022 23.133 0.014 0.0400 0.0030 0.0397 0.0013 1.00 0.032  0.0640  0.0800
1539 188.5312068 12.7409524  10.850 23.151 0.053 23.236 0.023 24.191 0.042 24.211 0.034 0.0546 0.0051 0.0397 0.0039 0.97 0.032  0.0630  0.0760
1539 188.5251377 12.7410727  10.980 22.742 0.038 22.762 0.025 23.628 0.036 23.686 0.022 0.0396 0.0047 0.0467 0.0036 1.00 0.032  0.0630  0.0780
1539 188.5257154 12.7440343  12.213 23.743 0.087 23.782 0.044 24.873 0.043 24.865 0.036 0.0642 0.0095 0.0634 0.0033 0.58 0.032  0.0590  0.0730
1539 188.5314033 12.7432409  12.565 23.480 0.097 23.524 0.056 24.486 0.074 24.608 0.036 0.0469 0.0185 0.0569 0.0053 0.91 0.032  0.0600  0.0720
1539 188.5307782 12.7392285  12.596 22.811 0.038 22.804 0.026 23.637 0.045 23.696 0.023 0.0552 0.0036 0.0576 0.0038 0.97 0.032  0.0610  0.0750
1539 188.5311616 12.7437747  12.841 24.571 0.131 24.624 0.064 25.578 0.136 25.582 0.116 0.0482 0.0146 0.0321 0.0101 0.72 0.032  0.0600  0.0730
1539 188.5312406 12.7396252  12.951 22.936 0.028 22.903 0.022 23.900 0.031 23.908 0.020 0.0334 0.0039 0.0381 0.0026 1.00 0.032  0.0590  0.0750
1539 188.5304239 12.7445563  12.982 22.472 0.038 22.542 0.020 23.622 0.029 23.652 0.027 0.0528 0.0036 0.0422 0.0035 1.00 0.032  0.0610  0.0750
1539 188.5309907 12.7392616  13.055 22.548 0.030 22.537 0.022 23.536 0.024 23.526 0.017 0.0400 0.0035 0.0420 0.0031 1.00 0.032  0.0600  0.0740
1539 188.5244637 12.7403856  13.930 21.986 0.027 21.968 0.020 22.823 0.023 22.803 0.017 0.0365 0.0033 0.0415 0.0021 1.00 0.032  0.0600  0.0730
1539 188.5324116 12.7413497  14.808 23.090 0.047 23.126 0.034 24.133 0.037 24.106 0.033 0.0439 0.0066 0.0392 0.0036 0.97 0.032  0.0550  0.0690
1539 188.5306241 12.7452020  15.285 20.373 0.026 20.499 0.007 21.249 0.025 21.354 0.007 0.0750 0.0023 0.0713 0.0021 1.00 0.032  0.0600  0.0740
1539 188.5280969 12.7461671  16.208 22.179 0.021 22.183 0.013 23.241 0.025 23.244 0.019 0.0407 0.0033 0.0391 0.0022 1.00 0.032  0.0560  0.0680
1539 188.5237924 12.7401962  16.369 23.039 0.075 23.217 0.023 23.991 0.058 24.073 0.023 0.0714 0.0094 0.0574 0.0059 0.87 0.032  0.0550  0.0700
1539 188.5327926 12.7395895  17.744 23.092 0.044 23.138 0.027 23.903 0.049 23.952 0.032 0.0442 0.0052 0.0429 0.0040 0.97 0.032  0.0540  0.0670
1539 188.5262630 12.7363358  20.371 21.586 0.026 21.613 0.022 22.536 0.025 22.576 0.020 0.0441 0.0025 0.0440 0.0028 1.00 0.032  0.0530  0.0690
1539 188.5321967 12.7458467  20.547 23.030 0.069 23.062 0.034 23.952 0.045 23.962 0.029 0.0484 0.0052 0.0416 0.0041 0.97 0.032  0.0520  0.0630
1539 188.5208180 12.7424212  26.085 21.763 0.018 21.812 0.012 22.689 0.026 22.703 0.022 0.0420 0.0023 0.0378 0.0026 1.00 0.032  0.0470  0.0620
1539 188.5369714 12.7434629  31.457 24.495 0.115 24.534 0.069 26.204 0.549 26.169 0.131 0.0561 0.0136 0.0166 0.0115 0.76 0.032  0.0460  0.0600
1539 188.5375712 12.7403023  33.251 23.610 0.099 23.600 0.078 24.403 0.086 24.462 0.047 0.0623 0.0107 0.0624 0.0083 0.68 0.032  0.0590  0.0750
1539 188.5367897 12.7351908  38.107 24.850 0.383 24.848 0.124 25.352 0.152 25.394 0.090 0.0376 0.0171 0.0434 0.0161 0.64 0.032  0.0450  0.0610
1539 188.5383654 12.7372292  39.101 23.895 0.166 24.128 0.059 25.616 0.320 26.286 0.079 0.0816 0.0255 0.0018 0.0041 0.88 0.032  0.0450  0.0620
1539 188.5160106 12.7333782  52.196 23.935 0.125 24.059 0.040 24.997 0.073 24.973 0.060 0.0672 0.0145 0.0531 0.0068 0.55 0.032  0.0420  0.0570
1539 188.5258501 12.7598469  65.968 23.530 0.071 23.559 0.026 24.745 0.046 24.720 0.043 0.0648 0.0079 0.0466 0.0036 0.84 0.032  0.0430  0.0570
1539 188.5471332 12.7414704  66.449 23.167 0.045 23.186 0.031 24.301 0.051 24.299 0.044 0.0407 0.0046 0.0286 0.0051 0.97 0.032  0.0430  0.0580
1539 188.5359107 12.7235374  70.661 25.065 0.498 25.121 0.148 26.209 0.100 26.174 0.112 0.0494 0.0296 0.0236 0.0150 0.57 0.032  0.0440  0.0580
1539 188.5492986 12.7403793  74.224 23.935 0.069 23.908 0.050 24.556 0.035 24.533 0.033 0.0286 0.0070 0.0223 0.0036 0.82 0.032  0.0440  0.0580
1539 188.5053435 12.7455366  81.509 24.180 0.126 24.242 0.057 24.688 0.101 24.783 0.057 0.0516 0.0167 0.0526 0.0104 0.64 0.032  0.0440  0.0560
1539 188.5282030 12.7164725  90.688 24.093 0.118 24.127 0.074 25.114 0.217 25.140 0.063 0.0575 0.0127 0.0591 0.0266 0.50 0.032  0.0440  0.0580
